user_id,name,time,rating,text,pics,resp,gmap_id
1.0187974274482115e+20,Teresa Zarzano,2018-11-14 19:31:55.842,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1181931721523044e+20,Michelle Richey,2019-11-17 19:24:31.005,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1335615413639568e+20,Kathy Salyers,2020-07-05 01:26:07.749,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0350320573215074e+20,Elizabeth Burchwell,2021-03-02 21:19:48.475,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0972756772642265e+20,Brian Randall,2017-04-29 18:03:07.829,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1809635636169984e+20,Jasmin Sanjuan,2018-05-22 21:01:56.888,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0291435097207734e+20,Connie Miller,2020-11-21 16:37:33.395,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1794030021609996e+20,Breanne Brehm,2019-11-26 19:58:21.288,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0088402375003811e+20,Jenee G,2017-08-18 21:51:23.976,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1348903667088802e+20,Kurt Woodruff,2019-04-09 20:00:12.674,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0240555301656797e+20,the ghostrider,2021-03-18 21:11:43.282,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1016813333174729e+20,Janice Agler,2018-12-27 00:26:51.433,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0430842159316155e+20,Sarah Hutchison,2016-12-28 03:51:28.474,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.151397233227382e+20,Tiffani McLaurin,2020-02-09 21:31:07.833,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0019421253383335e+20,Andrea Marriott,2019-03-02 22:19:04.131,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1112469100228475e+20,Leyla Moss,2017-07-06 20:32:17.992,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0235094427936529e+20,Maddie Rm,2020-07-19 17:36:34.277,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0796164940080552e+20,Heidi Beathard,2020-01-25 20:18:45.509,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0696679433011903e+20,Sherri Keaser,2019-05-11 22:14:59.228,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0807798142345449e+20,Debbie Little,2019-04-02 14:53:50.994,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.124072686421507e+20,Shaetencia Aveja,2019-08-25 11:08:31.912,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0950120253573877e+20,Ranata Burge,2019-05-27 02:48:34.770,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0413214450323843e+20,Michelle Talbot,2020-05-23 15:25:37.888,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0891673412378123e+20,Miss Christy,2019-06-17 22:27:42.428,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1837510031342733e+20,Kendra King,2018-09-08 13:43:56.781,3,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1463532695342069e+20,Ashley Patton,2020-02-09 19:32:51.754,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0710780955368412e+20,Mandy Cain,2019-10-02 00:36:48.934,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.057028587344822e+20,Brian Deaton,2019-06-10 20:40:58.374,2,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.050750362380423e+20,James Nichols,2020-01-04 04:23:31.958,2,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0685005458599838e+20,Harry Miller,2019-01-17 00:51:34.231,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.060671943244583e+20,Kathy Castro,2017-12-04 20:37:20.313,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1466978844017369e+20,Karen Sigrist,2019-11-29 16:06:51.469,3,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1209052178438098e+20,Samuel Denino,2018-12-03 17:59:35.293,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0585313265372887e+20,Emily Roberts,2016-03-17 00:40:35.038,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0913902123872358e+20,Andrea Henry,2020-12-26 03:28:55.485,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0113036000180465e+20,Kathy Powers,2019-03-01 01:26:48.687,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.029543085356569e+20,shirley simpson,2019-06-23 17:15:51.752,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1598997530404995e+20,Adrian Woods,2019-01-16 00:28:19.959,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1410578510570281e+20,Toylce Miller,2020-01-30 05:31:02.545,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1773212282530143e+20,cynthia stump,2020-02-16 22:49:23.282,3,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0180458709398128e+20,Laura Blankenship,2019-05-27 09:38:19.174,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0981777373485703e+20,Amanda Wilson,2019-06-14 03:41:23.899,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1370537391998822e+20,Dani,2019-02-24 21:59:12.554,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1100775421959455e+20,Sonya Merriman,2019-09-22 21:52:39.614,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.042774544313234e+20,Melanie Jackson,2019-11-16 01:09:22.531,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1392998455886474e+20,Ken Perry,2018-12-23 02:26:15.055,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.162895846494306e+20,Patricia Akers,2018-06-30 16:39:13.438,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.117814405918397e+20,Theresa Storts,2019-04-13 03:31:20.492,3,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1326320923792653e+20,Kristina Cooper,2020-10-14 17:07:24.156,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.078695074746138e+20,Bradley Robison,2020-02-28 15:42:23.408,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0057286851891292e+20,Saire Janek (sLj93),2018-03-04 20:48:40.788,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.183632527531819e+20,Jodie High,2019-11-17 20:42:54.804,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1838435239219195e+20,Jennifer Clark,2021-03-18 14:25:56.752,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0922517637940245e+20,Shannon Ray,2020-12-06 21:09:42.878,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1651585008602384e+20,savannah gaston,2017-10-04 13:48:25.470,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1600380495163195e+20,McKell Swain,2019-02-06 10:27:41.248,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0466811583926818e+20,Ashley Evoy,2019-11-24 22:03:16.708,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0920105728058724e+20,Christine Mcnamee,2016-04-12 10:51:53.575,3,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0157092504580258e+20,Ina Ryder,2017-12-19 00:08:38.958,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.106743107705965e+20,Pahoua Xiong,2019-12-01 01:00:03.916,3,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0343442441003749e+20,Tara Rouse,2021-05-12 04:28:27.868,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0159795828204492e+20,Colleen O'Connell,2017-06-14 23:40:34.921,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0158550485998846e+20,Sandra Y Howe Forney,2019-10-15 19:36:15.794,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1495838193603772e+20,Seymone Jones,2020-07-12 02:28:52.615,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1059019322527918e+20,Lisa Vivens,2018-06-29 19:17:48.895,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.165874317630809e+20,Linda Armster,2021-04-03 02:47:50.087,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0038785182180909e+20,Jennifer Weisel,2021-04-25 22:54:30.295,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1195788224644994e+20,Cassie Wiand,2020-01-23 01:02:25.959,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1067068159409832e+20,Misty Carrillo,2018-08-04 16:29:40.050,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0733695161202586e+20,Sheryl Conley,2020-05-15 23:30:41.381,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0401846129461194e+20,Kip Tomlinson,2018-03-19 10:13:33.639,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.050010961946472e+20,Kim Miller,2020-10-20 00:22:48.849,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1039627427349506e+20,Myrriah Clarke,2018-12-07 04:08:14.362,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0692322841197637e+20,Shannon Seidenable,2017-08-19 14:24:00.189,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0470123403495203e+20,Ruth Maeder,2017-10-10 21:30:10.277,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0639486301720632e+20,Stephanie Grooms,2019-05-27 02:01:50.779,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1697495556724589e+20,Lynette Sanders,2019-03-05 02:54:15.640,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.166185136435634e+20,Bex Murray,2018-03-07 21:38:48.574,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.095112270656776e+20,Steph Jenkins,2020-01-19 18:43:08.986,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0905193284117458e+20,Kara Evans,2019-05-13 23:32:03.851,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0022671953256206e+20,Camille Kaminsky,2020-07-28 02:35:32.214,3,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.117673436665473e+20,Jim Balser,2018-08-25 14:36:10.588,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1063229355017624e+20,Roxie Dean,2018-08-08 16:49:33.201,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1041217495974196e+20,mary liland,2019-09-16 02:14:35.410,3,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.170865690869177e+20,Amanda LeMay,2018-03-30 11:34:04.254,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0711378335852215e+20,Jeanne Stahurski,2019-08-28 17:27:55.753,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0399468125068601e+20,Becky Curtis,2019-01-05 16:31:00.855,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0420250971815228e+20,christina harris,2018-07-06 16:16:31.210,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0196415842514048e+20,Joanne Beasy,2018-06-30 21:19:43.967,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0397048408362585e+20,Melissa Reynolds,2019-01-06 11:20:29.186,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1305678202100433e+20,Jan Hite,2020-05-13 05:45:05.720,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1658454349759069e+20,Amorette Carnes,2018-07-30 02:29:13.806,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0884531397187492e+20,GingaXo,2019-10-08 04:05:43.286,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0770038931446614e+20,Amanda Ashton,2019-12-19 20:42:34.266,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.082640333586698e+20,Scott Jones,2019-05-22 15:31:12.845,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1130222958117167e+20,Janet Brown,2019-12-31 13:49:20.148,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.064097486126761e+20,Sindhuri Kadaverugu,2019-04-26 00:03:49.613,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0330417000642255e+20,Andrea Casnellie,2021-04-08 17:45:26.777,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1717984990336005e+20,kelly roman,2020-03-02 23:12:03.105,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0511737898649785e+20,Anita Boyd,2018-12-24 21:46:32.937,5,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.1601480758752372e+20,Dawnalea May,2017-12-28 10:58:46.172,4,,,,0x883884f2d74bacb5:0x6e75affcc84a72ac
1.0924704541954523e+20,Cela Beech,2021-05-24 22:28:35.150,5,Always find something there..and decent prices..especially if you have the app😀,,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.0865165622569576e+20,Stanley Lott,2020-12-27 21:32:10.591,5,This Is Wonderful Place To Fragrance Shop. If You Don't Mind Paying Full Retail. I'm Sure They Would Have Anything You Might Want.,"[{'url': array(['https://lh5.googleusercontent.com/p/AF1QipMktQa2pgEMJ5H_9QwxvvifotKzBQkPU4ElQkV4=w150-h150-k-no-p'],
       dtype=object)}
 {'url': array(['https://lh5.googleusercontent.com/p/AF1QipPspWV66QRICyq1SDh_oOdW8v4QjogMDPrCqaQ2=w150-h150-k-no-p'],
       dtype=object)}
 {'url': array(['https://lh5.googleusercontent.com/p/AF1QipN5wX_xvsu4jPw1HXqTIl7JBVxi1QMmV4KCzErU=w150-h150-k-no-p'],
       dtype=object)}                                                                                                ]",,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.141056562843417e+20,WinterParrot629,2021-02-09 21:13:46.098,5,My favorite place to shop... great deals and lovely people,,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.0661825405853257e+20,Amanda Kessler,2021-03-20 20:01:58.800,3,Ask for help..was waiting and then they helped someone else...wait for every for someone to come help...they did apologize for the wait...but won't be back to this location for a while.,,"{'text': ""Hi Amanda! We're very sorry to hear that our store team wasn't able to assist you. Please know it's always our goal to make sure all of our guests feel welcomed and appreciated in our store. We are grateful for you sharing this with us so we can improve for the future!"", 'time': 1617884806394.0}",0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.0561210641560573e+20,Heather,2020-03-05 01:39:48.942,5,I love ulta and wish there were more locations. I can always find exactly what I'm looking for. Would be nice to have more knowledgeable and friendly workers however I will still continue to shop here.,,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.0119244498580436e+20,Cammy Miller,2021-01-30 19:29:08.902,5,Staff very helpful!,,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.1089960199019078e+20,Candor,2019-11-04 05:20:07.435,3,"Just know what YOU want because this is a commission only chain and I was caught between 2 women working there in a weird over step battle. I am Tarte and urban decay.....
If you have questions about your cosmetics find ONE employee who has time to help.... (good luck) and keep them.",,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.0654901057901535e+20,cheryl muniz,2018-12-31 21:45:16.266,5,Love this store.  Very nice clean and spacious.  Great customer service. Abundance of products well displayed. Everything priced good for what it is (brands ect ..),,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.1676805079297065e+20,Carolyn Stein,2020-01-17 23:04:12.191,4,"They have a nice variety of products, just too pricey for me. And their salon! Who can afford this?",,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.1732755683837089e+20,Rhonda Kuhlman,2018-12-31 13:27:05.965,3,Love the store ! It was clean and had everything imaginable. The employee's weren't to helpful to begin with . I shopped around for about an hour before someone asked if they could help. Not that they were to busy... they were all up front talking with each other about customers.,,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.022248262703617e+20,Pam Martin,2019-03-29 18:22:03.401,4,"Always have had a good experience walking into Ulta. Whether it across country or my home town, I feel more comfortable with Ulta than other make-up/haircare stores.",,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.1613233034239056e+20,Jamie Piske,2019-02-23 19:23:22.365,5,Very well stocked and lots of help marching colors. Overall FANTASTIC experience.,,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.0978948836533577e+20,carrie brinkman,2020-03-15 20:30:33.030,5,Staff was very friendly and helpful.,,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.1252484830725377e+20,Lori Maroney,2019-04-07 21:27:26.262,5,Excellent staff!  They were very helpful and attentive.,,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
1.1123716214446083e+20,Rebekah S,2018-01-10 00:47:17.468,1,"I went there tonight because I had a gift card from Christmas to use. I was looking in the makeup area for a setting spray, and only could find one. The girl working didn’t greet me, looked at me multiple times but didn’t ask if I needed any help (even though I was pacing the aisles looking for others to compare), and went up to one of the mirror and started touching up her makeup. I felt purposely ignored. I eventually went to the check out and bought the only brand that I could find. I’m very frustrated with her rudeness and judgemental attitude. Hire people that are willing to actually help customers. Don’t pay them to do their own makeup.",,,0x883ef3a61fd8283b:0x8e94dd5107d09edc
