user_id,business_id,stars,text,year,state,state_name,latitude,longitude,source,month
1.0421773229167233e+20,0x89c133080894d907:0x457d462952082336,5,We absolutely love this place! Star is amazing! She cut and colored my daughter’s hair and she loved it! And I have to say how much I enjoy and love my facials with Dana!! Amazing!!!,2018,NJ,New Jersey,39.8698277,-74.92108,G,2
1.0355182789002237e+20,0x89c133080894d907:0x457d462952082336,5,This place keeps me looking young and beautiful......,2020,NJ,New Jersey,39.8698277,-74.92108,G,12
1.0576988020748832e+20,0x89c133080894d907:0x457d462952082336,5,I bought my first good foundation from here. I didn't know where to even start. You automatically walk into a heaven of powdered and liquid products ready to be put on your face and nails. I had a really nice gentleman help me find my complexion based foundation based on my personal needs when it comes to the conditon of my skin which is definitely a bonus. He even applied it to my face so I know I'm getting the right one. It is a little pricey there but the make up is fantastic and it will last you a long time. :),2019,NJ,New Jersey,39.8698277,-74.92108,G,12
1.0676437966752902e+20,0x89c133080894d907:0x457d462952082336,5,Love the STAFF. My BBFSMFL❤,2020,NJ,New Jersey,39.8698277,-74.92108,G,6
1.0225500531686506e+20,0x89c133080894d907:0x457d462952082336,5,Great representatives at ULTA made my experience terrific!,2019,NJ,New Jersey,39.8698277,-74.92108,G,12
1.134448844362692e+20,0x89c133080894d907:0x457d462952082336,5,I could shop in here for 8 hours. They have anything you need for beauty,2019,NJ,New Jersey,39.8698277,-74.92108,G,10
1.162195740035524e+20,0x89c133080894d907:0x457d462952082336,5,They always have a product that suits my needs.  I've always been able to find knowledgeable help.  They have a large selection of stuff you'd  find in a drugstore to high end products.,2018,NJ,New Jersey,39.8698277,-74.92108,G,6
1.0989228957110233e+20,0x89c133080894d907:0x457d462952082336,5,Marta does an excellent job with my hair,2019,NJ,New Jersey,39.8698277,-74.92108,G,11
1.1414258528261869e+20,0x89c133080894d907:0x457d462952082336,5,"Took the Urban Decay Master class, loved Rob and the crew, spent a ton of money but LOVE everything I bought. I love Ulta, wish Cinnaminson NJ had one.",2019,NJ,New Jersey,39.8698277,-74.92108,G,3
1.1747391129619798e+20,0x89c133080894d907:0x457d462952082336,5,"I've been going to see Dana P for over 2 yrs now.  She did such a wonderful job each and every time that I went that I want to take her home so I never have to worry about my hair looking great. She cuts, colors and styles perfectly everytime. Her personality is the Best and so are other members of the staff. Go you won't be disappointed!!!",2017,NJ,New Jersey,39.8698277,-74.92108,G,7
1.0661888038814709e+20,0x89c133080894d907:0x457d462952082336,3,"Staff was rude, which I have never experienced there before? The cashier was the only one who actually was polite.",2019,NJ,New Jersey,39.8698277,-74.92108,G,11
1.1046843101443706e+20,0x89c133080894d907:0x457d462952082336,1,Two of the 4 products I purchased had sale signs posted. When I got to the register the girl told me she wasn't responsible for the signage and wasn't giving me the price.,2019,NJ,New Jersey,39.8698277,-74.92108,G,10
1.0040923868337204e+20,0x89c133080894d907:0x457d462952082336,1,"They did a great job with my wife's hair. I am, however, worried about the dozen or so cockroaches I found on my car after we exited the building.",2019,NJ,New Jersey,39.8698277,-74.92108,G,6
1.018613489300979e+20,0x89c133080894d907:0x457d462952082336,2,"I would love it more but my most recent trip I was bombarded with overstimulating overenthusiastic employees who tried to help me 3x within 20 seconds if someone says no to one emoyee feet from you, don't come over and ALSO try to see if they need help. I felt so stressed out I left the high end makeup area and stuck to the boarder of the store, where nobody could jump attack me and try to sell me something I wasn't going to buy. Ulta is turning into a giant mall kiosk where the guys chase you around trying to get you to buy things that dont work. Dissapointed.",2019,NJ,New Jersey,39.8698277,-74.92108,G,3
1.056095590137713e+20,0x89c133080894d907:0x457d462952082336,5,Great place.  Super helpful if you can't find anything,2018,NJ,New Jersey,39.8698277,-74.92108,G,6
1.0938589294713287e+20,0x89c133080894d907:0x457d462952082336,5,Staff was very hospitable but not pushy.    Very clean presentation.,2019,NJ,New Jersey,39.8698277,-74.92108,G,5
1.017097422165192e+20,0x89c133080894d907:0x457d462952082336,3,Best place for be as uty supplies. Not for hairstyling though.,2018,NJ,New Jersey,39.8698277,-74.92108,G,9
1.1286729598927482e+20,0x89c133080894d907:0x457d462952082336,4,I like I like,2021,NJ,New Jersey,39.8698277,-74.92108,G,4
1.1307034432487432e+20,0x89c133080894d907:0x457d462952082336,5,Great place for the wife to get makeup.,2019,NJ,New Jersey,39.8698277,-74.92108,G,2
1.1507183776696798e+20,0x89c133080894d907:0x457d462952082336,5,This isn't my favorite ulta but it's still an awesome place. Love the staff. They are all very friendly and eager to help.,2017,NJ,New Jersey,39.8698277,-74.92108,G,1
1.0143827484414324e+20,0x89c133080894d907:0x457d462952082336,5,Great discounts and products. Very helpful staff.,2018,NJ,New Jersey,39.8698277,-74.92108,G,7
1.007294100246319e+20,0x89c133080894d907:0x457d462952082336,5,"I love this location. The selection and staff are always on point. It's a busy store, though, and they go out of stick quickly on some of my favorite items.",2017,NJ,New Jersey,39.8698277,-74.92108,G,1
1.0321572757808333e+20,0x89c133080894d907:0x457d462952082336,4,"Nice displays,well lit and also well kept,clean store has very nice staff,when I went,however they where out of quite a few things I went in looking for though.nice location, parking lot too...",2017,NJ,New Jersey,39.8698277,-74.92108,G,12
1.064744054057702e+20,0x89c133080894d907:0x457d462952082336,5,Great place to shop!  Awesome customer service!,2018,NJ,New Jersey,39.8698277,-74.92108,G,6
1.133612656997294e+20,0x89c133080894d907:0x457d462952082336,5,I found everything I wanted and more excellent store,2018,NJ,New Jersey,39.8698277,-74.92108,G,6
1.0151255526537516e+20,0x89c133080894d907:0x457d462952082336,5,Courteous staff and clean store,2019,NJ,New Jersey,39.8698277,-74.92108,G,4
1.0983614893197918e+20,0x89c133080894d907:0x457d462952082336,5,Love this place they have everything,2018,NJ,New Jersey,39.8698277,-74.92108,G,11
1.0890305053812503e+20,0x89c133080894d907:0x457d462952082336,1,"My appointment was at 11.45
Arrived at 11.40 and was waiting until 12.40
So what is a point to make appointments ???",2019,NJ,New Jersey,39.8698277,-74.92108,G,8
1.0214869084396397e+20,0x89c133080894d907:0x457d462952082336,4,Nice place its also expensive,2020,NJ,New Jersey,39.8698277,-74.92108,G,1
1.0657735203576391e+20,0x89c133080894d907:0x457d462952082336,5,Very good,2020,NJ,New Jersey,39.8698277,-74.92108,G,1
1.0248177815755334e+20,0x89c133080894d907:0x457d462952082336,3,Service can be slow on checkout,2019,NJ,New Jersey,39.8698277,-74.92108,G,12
1.1753764789267358e+20,0x89c133080894d907:0x457d462952082336,4,"If you can't find it anywhere else,  they have it or can get it!",2018,NJ,New Jersey,39.8698277,-74.92108,G,8
1.0303857953557193e+20,0x89c133080894d907:0x457d462952082336,5,Wonderful hairdresser. Rachel...,2018,NJ,New Jersey,39.8698277,-74.92108,G,6
1.0227284790696016e+20,0x89c133080894d907:0x457d462952082336,3,Nice make up but sooo expensive,2019,NJ,New Jersey,39.8698277,-74.92108,G,1
1.1793605909710152e+20,0x89c133080894d907:0x457d462952082336,3,Over crowded with expensive items,2019,NJ,New Jersey,39.8698277,-74.92108,G,8
1.1675725978934891e+20,0x89c133080894d907:0x457d462952082336,3,Never been there  sorry,2019,NJ,New Jersey,39.8698277,-74.92108,G,8
1.022919571514044e+20,0x89c133080894d907:0x457d462952082336,5,Loved it!,2018,NJ,New Jersey,39.8698277,-74.92108,G,11
1.0191938736310691e+20,0x89c133080894d907:0x457d462952082336,5,Great,2019,NJ,New Jersey,39.8698277,-74.92108,G,11
1.0226632991484287e+20,0x89c133080894d907:0x457d462952082336,1,Lame,2018,NJ,New Jersey,39.8698277,-74.92108,G,6
1.0531930097893165e+20,0x89c133080894d907:0x457d462952082336,5,👍👍,2018,NJ,New Jersey,39.8698277,-74.92108,G,9
1.0164030265134878e+20,0x89c133080894d907:0x457d462952082336,5,,2019,NJ,New Jersey,39.8698277,-74.92108,G,2
1.1388859677826236e+20,0x89c133080894d907:0x457d462952082336,4,,2018,NJ,New Jersey,39.8698277,-74.92108,G,7
1.0472996817398858e+20,0x89c133080894d907:0x457d462952082336,5,,2020,NJ,New Jersey,39.8698277,-74.92108,G,1
1.0631981484434576e+20,0x89c133080894d907:0x457d462952082336,5,,2020,NJ,New Jersey,39.8698277,-74.92108,G,11
1.0630898178625616e+20,0x89c133080894d907:0x457d462952082336,5,,2019,NJ,New Jersey,39.8698277,-74.92108,G,12
1.0537003067806654e+20,0x89c133080894d907:0x457d462952082336,5,,2019,NJ,New Jersey,39.8698277,-74.92108,G,6
1.0198148929490682e+20,0x89c133080894d907:0x457d462952082336,4,,2019,NJ,New Jersey,39.8698277,-74.92108,G,3
1.1721622200047256e+20,0x89c133080894d907:0x457d462952082336,5,,2020,NJ,New Jersey,39.8698277,-74.92108,G,8
1.1652502859578434e+20,0x89c133080894d907:0x457d462952082336,5,,2018,NJ,New Jersey,39.8698277,-74.92108,G,12
1.1201080209136e+20,0x89c133080894d907:0x457d462952082336,1,,2019,NJ,New Jersey,39.8698277,-74.92108,G,5
1.1091404222057772e+20,0x89c133080894d907:0x457d462952082336,5,,2019,NJ,New Jersey,39.8698277,-74.92108,G,12
1.173634879333671e+20,0x89c133080894d907:0x457d462952082336,5,,2020,NJ,New Jersey,39.8698277,-74.92108,G,1
1.1672518026401704e+20,0x89c133080894d907:0x457d462952082336,5,,2018,NJ,New Jersey,39.8698277,-74.92108,G,3
1.0355730767932028e+20,0x89c133080894d907:0x457d462952082336,5,,2019,NJ,New Jersey,39.8698277,-74.92108,G,2
1.1000136680695764e+20,0x89c133080894d907:0x457d462952082336,4,,2016,NJ,New Jersey,39.8698277,-74.92108,G,8
1.0644151050575784e+20,0x89c133080894d907:0x457d462952082336,5,,2019,NJ,New Jersey,39.8698277,-74.92108,G,3
1.0092074685170996e+20,0x89c133080894d907:0x457d462952082336,5,,2020,NJ,New Jersey,39.8698277,-74.92108,G,1
1.0610736378796766e+20,0x89c133080894d907:0x457d462952082336,4,,2018,NJ,New Jersey,39.8698277,-74.92108,G,5
1.1824448646214975e+20,0x89c133080894d907:0x457d462952082336,3,,2016,NJ,New Jersey,39.8698277,-74.92108,G,8
1.1335311995044962e+20,0x89c133080894d907:0x457d462952082336,5,,2019,NJ,New Jersey,39.8698277,-74.92108,G,9
1.0910889578591918e+20,0x89c133080894d907:0x457d462952082336,1,,2018,NJ,New Jersey,39.8698277,-74.92108,G,6
1.1342689423991262e+20,0x89c133080894d907:0x457d462952082336,5,,2019,NJ,New Jersey,39.8698277,-74.92108,G,11
1.1504763181733347e+20,0x89c133080894d907:0x457d462952082336,5,,2017,NJ,New Jersey,39.8698277,-74.92108,G,2
1.1175426085204451e+20,0x89c133080894d907:0x457d462952082336,3,,2019,NJ,New Jersey,39.8698277,-74.92108,G,1
1.0673700734535108e+20,0x89c133080894d907:0x457d462952082336,5,,2020,NJ,New Jersey,39.8698277,-74.92108,G,2
1.0739370654114216e+20,0x89c133080894d907:0x457d462952082336,5,,2020,NJ,New Jersey,39.8698277,-74.92108,G,10
1.0721848845421412e+20,0x89c133080894d907:0x457d462952082336,5,,2018,NJ,New Jersey,39.8698277,-74.92108,G,12
1.0520898210846822e+20,0x89c133080894d907:0x457d462952082336,5,,2021,NJ,New Jersey,39.8698277,-74.92108,G,4
1.0927072529914716e+20,0x89c133080894d907:0x457d462952082336,4,,2019,NJ,New Jersey,39.8698277,-74.92108,G,12
1.0017868427119388e+20,0x89c133080894d907:0x457d462952082336,5,,2020,NJ,New Jersey,39.8698277,-74.92108,G,2
1.122947543595873e+20,0x89c133080894d907:0x457d462952082336,3,,2018,NJ,New Jersey,39.8698277,-74.92108,G,7
1.1221689251645745e+20,0x89c133080894d907:0x457d462952082336,5,,2016,NJ,New Jersey,39.8698277,-74.92108,G,12
1.0299890332365772e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,I love the selection and the girls always seem to match my foundation just right.  I love shopping at Ulta,2021,NM,New Mexico,36.7624436,-108.1518507,G,5
1.1119251368094858e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,4,I had my hair done at the salon it was very expensive but well worth it. Alyssa is Awesome!. I love their sales. The rewards system is amazing. I bought 4 BedHead curling wands for the price of 2. The midnight mermaid set that was originally 30 I got for 14.99 which was an amazing deal. watch their ads. It is well worth it!,2018,NM,New Mexico,36.7624436,-108.1518507,G,5
1.1588528043081916e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,4,Great store like any other Ulta Beauty store in the nation.,2018,NM,New Mexico,36.7624436,-108.1518507,G,5
1.0968793803771216e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,Great store ..👍👍👍Ladies there were helpful and very polite..,2021,NM,New Mexico,36.7624436,-108.1518507,G,4
1.092373680947754e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,4,The ladies in there are totally nice and awesome,2021,NM,New Mexico,36.7624436,-108.1518507,G,4
1.1496776340772644e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,"Excellent customer service,  you get assistance as soon as you walk in the store!",2020,NM,New Mexico,36.7624436,-108.1518507,G,12
1.0676977072506705e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,Wearing the lip gloss right now,2021,NM,New Mexico,36.7624436,-108.1518507,G,2
1.0721873666625716e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,1,2 expensive and no one knows anything,2020,NM,New Mexico,36.7624436,-108.1518507,G,12
1.097433117454255e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,1,Have never received any help at this ulta. The employees don’t even bother to greet you or show you where a product is (if they even know the product you need is). It’s not hard to be friendly nor is it a huge or difficult task taking two minutes to show someone who is interested in your products where one is so they can purchase it. Sephora is 10 steps away and actually has customer service.,2020,NM,New Mexico,36.7624436,-108.1518507,G,1
1.0604131957215376e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,"Absolutely love coming here,the employees are great and helpful.When I needed help choosing a makeup she taught me and made my day better.Would definitely recommend coming here for your products,waxing,hair,and help with makeup.!!",2019,NM,New Mexico,36.7624436,-108.1518507,G,10
1.0385575047535618e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,4,"Lots of variety, the sales people were helpful and pleasant. I actually anticipated to feel uncomfortable and out of my element here, but the employees made me feel comfortable and at ease. Hoping this is the norm.",2019,NM,New Mexico,36.7624436,-108.1518507,G,6
1.1532942324692787e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,Wonderful 💋,2021,NM,New Mexico,36.7624436,-108.1518507,G,1
1.0678584293770224e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,4,Good customer service.,2020,NM,New Mexico,36.7624436,-108.1518507,G,2
1.0697986479613167e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,2,"The people working the floor are Usually pretty good. I went to get new foundation and a few other things. The girl that helped me, made me feel rushed and instead of asking, what else she could help me with she would just say ok, there you go!!",2019,NM,New Mexico,36.7624436,-108.1518507,G,6
1.0250190243376644e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,1,Rude staff,2021,NM,New Mexico,36.7624436,-108.1518507,G,4
1.0527803151861368e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,4,Moisturizer only....if I had the money I would own this place.,2019,NM,New Mexico,36.7624436,-108.1518507,G,9
1.002866927904091e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,1,One star for the salon. Girl was suppose to bayalage my hair and she ruined it .  It turned orange plus I asked for a specific hair cut and style but she didn't come close to what I wanted. I do not recommend this place for any hair salon services.  The store itself has a good variety of cosmetics and hair products.,2018,NM,New Mexico,36.7624436,-108.1518507,G,7
1.0364953399480028e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,4,I dont really buy make up but i do have perfume from there and i love it and some i thought that i would have to order online are there,2019,NM,New Mexico,36.7624436,-108.1518507,G,7
1.1168270117753509e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,4,"Cool place for my daughter, wifey and sister. Need a place to kick it for the pops please.",2019,NM,New Mexico,36.7624436,-108.1518507,G,9
1.0525987064321358e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,"Place is always clean, friendly staff, and I really like the testers. Gives me a chance to find that perfect makeup match!",2019,NM,New Mexico,36.7624436,-108.1518507,G,4
1.0697262675487754e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,"I went in just for a couple of things, and ended up getting an hour long facial. It was great!!!! Vivien took care of me and she was amazing, she showed me different products for my skin type she didn't rush she took the time to help me figure out what I needed. And she was very professional. I will definitely be back soon!!! Pricing was reasonable",2016,NM,New Mexico,36.7624436,-108.1518507,G,11
1.0173566346435052e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,"Good, staff is great and love going here",2020,NM,New Mexico,36.7624436,-108.1518507,G,3
1.0661271810931528e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,"LADIES WERE HELPFUL, ACTUALLY HAD  BEARD PRODUCTS👌",2020,NM,New Mexico,36.7624436,-108.1518507,G,2
1.165153218852231e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,I went in for the first time and found out they carry some body shop products.   I'm so happy.,2019,NM,New Mexico,36.7624436,-108.1518507,G,8
1.0970017363771983e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,3,Over priced,2021,NM,New Mexico,36.7624436,-108.1518507,G,2
1.102452265094464e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,1,Amanda hit me and is very very rude. WILL NEVER be coming back here. very sad,2019,NM,New Mexico,36.7624436,-108.1518507,G,10
1.049390868526532e+20,0x873b8f313c152dcf:0xa4e7da38659f09d8,5,"This is the best Ulta..I’ve lived in Denver, El Paso and more. Employee Lakyn is a sweetheart and super knowledgeable. My mom has had her eyebrows done by Val and she took her time to teach my mom how to fill them in. One time I had a return issue but the managers made sure I left happy.",2018,NM,New Mexico,36.7624436,-108.1518507,G,5
